CustomerID;LOAN;MORTDUE;VALUE;REASON;JOB;YOJ;DEROG;DELINQ;CLAGE;NINQ;CLNO;DEBTINC
A5475;33000;54821;104724;DebtCon;Office;1;0;0;164.30091872;1;24;34.391907469
A5476;33000;153000;164000;DebtCon;Office;9;0;0;117.66666667;4;32;
A5478;33000;227543;289091;DebtCon;ProfExe;3;0;0;203.94158615;0;29;17.425633477
A5480;33100;236847;46091;DebtCon;Mgr;1;0;2;205.6506602;3;49;41.832674281
A5481;33100;111917;156552;DebtCon;Mgr;12;0;0;107.2948996;2;37;41.441548663
A5482;33100;238018;44379;DebtCon;Mgr;3;0;2;195.36525989;3;49;40.415598855
A5483;33200;36705;78040;DebtCon;Mgr;19;2;0;120.09014303;0;13;35.015748716
A5484;33200;195971;298682;DebtCon;Other;29;0;0;138.5666478;0;22;39.887562317
A5485;33200;119049;175867;DebtCon;ProfExe;17;0;0;112.46778525;0;16;28.51781662
A5486;33200;57419;103648;DebtCon;Office;4;0;0;175.38672313;1;25;34.286250508
A5487;33200;23858;40268;DebtCon;Other;0;0;0;56.603895448;0;7;16.695828595
A5489;33300;19675;47894;DebtCon;Mgr;6;0;0;42.435279654;0;7;36.668617075
A5490;33400;59000;85000;HomeImp;Self;2;0;7;240.43333333;3;26;
A5491;33400;20921;37363;DebtCon;Other;28;0;0;198.89704666;0;14;42.556362818
A5492;33400;37262;76717;DebtCon;Other;9;;;131.04498598;;24;32.021051449
A5494;33500;54079;66261;HomeImp;Mgr;15;4;0;142;0;14;
A5495;33500;18934;42328;DebtCon;Mgr;5;0;0;38.699227219;0;6;34.222246713
A5497;33500;240157;42013;DebtCon;Mgr;3;0;2;201.61229884;2;50;41.644794258
A5498;33500;49292;104421;DebtCon;Office;1;0;0;161.83323555;1;25;36.896099455
A5499;33500;18804;43982;DebtCon;Mgr;7;0;0;46.762906451;0;6;34.980371242
A5501;33600;79877;118554;DebtCon;Mgr;9;0;0;78.327767713;1;35;25.012020369
A5502;33600;233630;284049;DebtCon;ProfExe;4;0;0;218.99369621;0;30;14.072353758
A5503;33700;73877;124834;DebtCon;Mgr;10;0;0;68.482694591;0;34;25.960455093
A5504;33700;142468;195770;DebtCon;ProfExe;22;0;0;200.8607367;1;22;36.505271144
A5506;33700;28956;45640;DebtCon;Other;0;0;0;59.042703682;0;6;16.495080637
A5507;33700;132617;172152;DebtCon;Mgr;15;0;0;178.41118328;1;28;42.457644852
A5508;33700;147522;198737;DebtCon;ProfExe;20;0;0;188.14935613;1;21;37.308536262
A5509;33700;83471;133221;DebtCon;Mgr;29;0;0;334.58120661;0;19;39.095566258
A5510;33700;26395;48905;DebtCon;Mgr;6;0;0;48.710053215;0;7;36.42433271
A5512;33800;15648;43726;DebtCon;Other;29;0;0;198.45117369;0;14;42.511975049
A5515;33900;232317;38412;DebtCon;Mgr;2;0;2;213.20965137;3;50;42.557829098
A5516;33900;231455;290039;DebtCon;ProfExe;4;0;0;222.87464794;0;30;16.689490797
A5517;34000;121625;169369;DebtCon;ProfExe;15;0;0;112.31499706;0;17;28.994312374
A5518;34000;232312;286305;DebtCon;ProfExe;4;0;0;219.65893193;0;29;15.735934888
A5519;34000;57025;103563;DebtCon;Office;3;0;0;173.49413187;2;24;36.91389765
A5520;34100;139035;198788;DebtCon;ProfExe;23;0;0;171.96329162;1;22;37.685892078
A5522;34100;138523;196555;DebtCon;ProfExe;21;0;0;185.00543467;1;22;38.896039504
A5523;34100;241931;36486;DebtCon;Mgr;1;0;2;196.00883159;3;50;42.458581788
A5524;34200;119575;175235;DebtCon;ProfExe;16;0;0;131.54243821;1;16;27.149898515
A5525;34300;89000;137000;DebtCon;Other;12;0;0;63.933333333;1;36;
A5526;34300;146171;196270;DebtCon;ProfExe;19;0;0;195.55580104;1;21;37.949593407
A5527;34300;118911;168901;DebtCon;ProfExe;16;0;0;134.73402354;0;17;28.817515455
A5528;34400;97971;145124;DebtCon;Other;13;0;0;67.832041665;1;36;40.402705842
A5530;34500;109000;159500;DebtCon;Other;;0;0;250.63333333;3;14;
A5531;34600;169960;224716;DebtCon;Mgr;2;0;0;182.06846112;2;21;32.710204856
A5533;34600;143542;195327;DebtCon;ProfExe;23;0;0;174.63534866;1;22;37.447384006
A5535;34800;115191;165667;DebtCon;Other;;0;0;244.09766996;4;14;36.131175776
A5536;34800;121399;164000;DebtCon;Office;11;0;1;208;2;34;
A5537;34800;138680;190729;DebtCon;ProfExe;21;0;0;198.12333421;0;21;35.577239252
A5538;34800;139519;195663;DebtCon;ProfExe;22;0;0;182.66477215;0;22;36.955917364
A5539;34900;121550;174507;DebtCon;ProfExe;17;0;0;110.94310953;1;17;30.699303019
A5540;34900;236340;37598;DebtCon;Mgr;2;0;1;220.60253506;4;50;41.857415928
A5542;35000;239058;40848;DebtCon;Mgr;4;0;1;212.01540583;3;49;40.131815447
A5543;35000;227000;316000;HomeImp;ProfExe;3;0;0;160.26666667;1;25;
A5544;35000;31000;50000;DebtCon;Other;;0;0;;7;0;
A5546;35000;391000;505000;DebtCon;ProfExe;4.5;0;0;192.76666667;0;22;
A5547;35100;33844;55100;DebtCon;Other;;0;0;;6;0;34.70302378
A5548;35100;88197;132776;DebtCon;Mgr;30;0;0;333.04631226;0;20;39.294720942
A5549;35200;239513;37076;DebtCon;Mgr;0;0;1;183.37345235;2;49;40.779848704
A5550;35200;234682;37079;DebtCon;Mgr;2;0;1;216.6666372;2;50;40.410051409
A5551;35200;239987;43028;DebtCon;Mgr;2;0;1;210.18900524;3;49;41.336626731
A5553;35400;90295;139602;DebtCon;Other;12;0;0;62.806810713;0;35;40.22961403
A5554;35500;142713;196335;DebtCon;ProfExe;21;0;0;191.86611752;1;22;35.647442566
A5555;35600;116080;163905;DebtCon;Other;;0;0;252.37103693;3;14;34.62775217
A5556;35600;20552;46697;DebtCon;Mgr;7;0;0;45.14448683;0;6;36.062827417
A5557;35600;31807;51823;DebtCon;Other;;0;0;;7;0;34.443092173
A5558;35700;238104;43026;DebtCon;Mgr;3;0;1;206.64707856;3;49;41.276637124
A5560;35800;93309;137370;DebtCon;Other;12;0;0;70.024704689;0;36;41.861646853
A5562;36000;203680;270992;DebtCon;ProfExe;3;0;0;234.02397511;0;32;29.69634581
A5563;36000;124000;176000;DebtCon;Other;21;;;257.7;5;35;
A5564;36000;145908;190303;DebtCon;ProfExe;20;0;0;179.71924547;0;21;38.600764985
A5565;36000;89270;127834;DebtCon;Mgr;30;0;0;350.61952731;0;20;38.669072838
A5566;36100;94801;146627;DebtCon;Other;11;0;0;64.378792887;1;36;40.234871193
A5567;36100;36948;56236;DebtCon;Other;;0;0;;7;0;31.058018699
A5570;36200;36974;54452;DebtCon;Other;;0;0;;7;0;31.164353915
A5571;36200;36661;53622;DebtCon;Other;;0;0;;6;0;32.014691655
A5572;36300;35287;56532;DebtCon;Other;;0;0;;7;0;32.624531901
A5573;36300;22431;42834;DebtCon;Mgr;6;0;0;50.419594354;0;6;33.416148272
A5574;36300;25867;43823;DebtCon;Mgr;6;0;0;56.127339168;0;6;33.676739548
A5575;36300;26662;70000;DebtCon;ProfExe;5;0;0;190.8;2;18;
A5576;36300;142395;195120;DebtCon;ProfExe;22;0;0;185.35937208;0;22;38.355094886
A5577;36300;35072;74829;DebtCon;ProfExe;4;1;0;195.5596417;2;18;23.01985524
A5581;36400;204419;268745;DebtCon;ProfExe;4;0;0;267.92092198;0;31;32.747593119
A5582;36500;141200;195729;DebtCon;ProfExe;23;0;0;182.72889478;0;22;37.405509575
A5583;36500;84978;125000;DebtCon;Self;10;0;1;213.06666667;0;64;
A5584;36500;18101;42320;DebtCon;Mgr;7;0;0;49.746202815;0;7;36.501009332
A5585;36500;114350;164159;DebtCon;Other;;0;0;245.52325495;3;13;37.071332797
A5586;36500;87683;131532;DebtCon;Mgr;32;0;0;351.02575198;0;20;40.178651378
A5587;36600;397299;512650;DebtCon;ProfExe;4;0;0;197.51668389;0;21;43.458327417
A5588;36600;32590;58157;DebtCon;Other;;0;0;;6;0;33.016931024
A5589;36800;35447;59890;DebtCon;Other;;0;0;;7;0;31.17384352
A5590;36800;109378;163684;DebtCon;Other;;0;0;240.23287537;3;13;35.691542689
A5592;36800;125894;172184;DebtCon;Office;11;0;1;214.73116034;1;33;43.847543717
A5593;36900;111151;155000;HomeImp;ProfExe;12;0;0;137.96666667;0;40;
A5594;37000;34085;70596;DebtCon;ProfExe;3;0;0;195.36338382;2;18;25.59242395
A5595;37000;93378;145000;DebtCon;Sales;15;;2;368.7;1;27;
A5596;37000;36910;58338;DebtCon;Other;;0;0;;7;0;34.89158459
A5597;37200;35515;76591;DebtCon;ProfExe;6;0;0;203.70805458;1;17;22.432132089
A5598;37200;205922;267238;DebtCon;ProfExe;2;1;0;238.21147988;0;32;31.622843542
A5599;37200;202627;268857;DebtCon;ProfExe;3;0;0;248.1703603;0;31;31.85939856
A5600;37300;68789;86172;HomeImp;Self;2;0;6;235.63790564;2;25;114.0505277
A5601;37400;96798;145550;DebtCon;Other;12;0;0;63.901676947;1;35;40.594851726
A5602;37500;111248;159739;DebtCon;Other;;0;0;260.08148423;2;13;36.393348123
A5603;37500;127000;190900;DebtCon;Mgr;;1;0;181.63333333;0;25;
A5604;37600;33388;71282;DebtCon;ProfExe;4;0;0;202.1125682;2;18;25.196524185
A5605;37600;141000;200300;HomeImp;ProfExe;5;0;0;145.63333333;0;31;
A5608;37700;37200;51389;DebtCon;Other;;0;0;;6;0;32.774331021
A5609;37800;31214;58282;DebtCon;Other;;0;0;;7;0;34.226189581
A5610;37800;111412;166682;DebtCon;Other;;0;0;251.9567829;3;14;34.883410942
A5612;37900;150044;202894;HomeImp;ProfExe;5;0;0;156.03392791;0;30;36.311407672
A5613;38000;58200;108000;DebtCon;Mgr;16;0;1;195.83333333;0;22;
A5614;38000;24447;;DebtCon;Office;3;0;4;134.9;2;25;
A5615;38000;106000;160000;DebtCon;Other;24;0;6;240.46666667;0;33;
A5616;38000;290000;364000;DebtCon;ProfExe;0.3;0;0;126.83333333;6;32;
A5617;38000;97759;139899;DebtCon;Other;11;0;0;62.858669659;1;36;41.788492175
A5618;38000;94083;132791;DebtCon;Self;10;0;1;212.99272796;0;64;62.801732089
A5620;38100;33446;73289;DebtCon;ProfExe;5;0;0;180.84781496;1;18;23.820415335
A5621;38100;67559;113024;DebtCon;Mgr;16;0;0;190.67667138;0;22;40.239609635
A5622;38100;93544;142231;DebtCon;Other;11;0;0;55.109850313;0;36;41.295400304
A5623;38200;128081;196037;DebtCon;Mgr;;0;0;197.86549208;0;24;32.567856908
A5624;38200;147457;210065;HomeImp;ProfExe;3;0;0;148.73318489;0;31;35.89492543
A5626;38300;93255;144457;DebtCon;Other;10;0;0;73.656853928;1;36;41.939496061
A5627;38400;31458;71821;DebtCon;ProfExe;4;0;0;191.97555843;2;17;24.985362469
A5628;38600;136879;191860;DebtCon;Mgr;;1;0;185.31494511;0;25;35.059163233
A5629;38600;145590;209950;HomeImp;ProfExe;4;0;0;149.88112894;0;31;35.582788826
A5630;38700;;60000;DebtCon;Other;0;0;0;235.36666667;1;15;
A5632;38700;119847;162365;HomeImp;ProfExe;13;0;0;149.80279545;0;39;47.915112415
A5633;38800;31976;;DebtCon;Office;2;0;3;134.54388598;1;24;
A5634;38900;120006;160771;HomeImp;ProfExe;13;0;0;137.6353734;0;40;46.701585238
A5636;38900;31836;54976;DebtCon;Other;;0;0;;6;0;33.459245644
A5637;38900;200731;269450;DebtCon;ProfExe;3;0;0;237.34429659;0;32;29.294487897
A5638;39000;36335;50704;DebtCon;Other;;0;0;;7;0;31.244398501
A5639;39000;399412;511164;DebtCon;ProfExe;5;0;0;181.96240081;0;21;43.730031852
A5640;39000;3372;41500;HomeImp;ProfExe;4.3;0;0;326.66666667;6;15;
A5641;39100;128996;195061;DebtCon;Mgr;;1;0;167.66450863;0;25;31.805596283
A5642;39100;68135;108723;DebtCon;Mgr;15;0;1;193.6861891;0;22;38.578992713
A5643;39300;;62158;DebtCon;Other;0;0;0;238.87412923;1;14;1.0289309682
A5644;39300;27324;73924;DebtCon;ProfExe;6;0;0;190.34457453;1;18;25.053533525
A5645;39400;148631;207976;HomeImp;ProfExe;6;0;0;151.25694622;0;31;35.43199305
A5646;39400;162000;235000;DebtCon;Mgr;10;3;4;77.1;0;21;
A5647;39500;30972;70545;DebtCon;ProfExe;3;0;0;197.45242891;2;17;25.360557346
A5648;39500;;50000;DebtCon;Other;7;0;0;51.766666667;0;14;
A5649;39500;132485;192838;DebtCon;Mgr;;1;0;176.12388138;0;24;31.737478202
A5650;39500;68117;117084;DebtCon;Mgr;15;0;0;198.0997869;0;21;40.204874501
A5651;39600;134552;193455;DebtCon;Mgr;;0;0;185.19383656;0;25;33.217961697
A5652;39600;;44000;DebtCon;Other;;0;3;214.03333333;1;16;
A5653;39700;134586;193219;DebtCon;Mgr;;1;0;179.06935574;0;25;32.041133968
A5654;39700;146341;208296;HomeImp;ProfExe;5;0;0;139.4367339;0;31;35.459160501
A5655;39700;59360;117186;DebtCon;Mgr;16;0;1;203.13996827;0;22;40.138090445
A5656;39800;129611;191175;DebtCon;Mgr;;0;0;183.7992158;0;25;35.552486358
A5657;40000;76769;129000;DebtCon;Sales;30;0;0;286.3;2;35;
A5658;40000;134029;191990;DebtCon;Mgr;;1;0;178.7809596;0;24;34.521450249
A5659;40000;5118;62000;HomeImp;Office;;0;0;311.43333333;0;19;
A5660;40000;362000;465000;HomeImp;ProfExe;3;0;0;313.46666667;4;15;
A5661;40000;147224;225000;DebtCon;Self;2;0;4;158.2;3;28;
A5662;40000;53543;;DebtCon;Other;3.5;1;8;159.3;2;39;
A5663;40000;4742;;DebtCon;Mgr;5;7;1;304.36666667;6;21;
A5664;40000;120000;159000;DebtCon;Other;0;0;1;314.5;6;52;
A5665;40000;159000;225000;HomeImp;Self;5;0;0;6.1333333333;8;3;
A5666;40000;;850000;HomeImp;Other;17;0;0;186.66666667;1;24;
A5667;40000;331000;415000;DebtCon;ProfExe;22;0;0;242.46666667;8;34;
A5668;40000;145351;208657;HomeImp;ProfExe;3;0;0;153.82654377;0;31;36.099926976
A5669;40100;129625;197722;DebtCon;Mgr;;0;0;178.76739355;0;25;33.199310594
A5670;40100;58784;115430;DebtCon;Mgr;17;0;1;183.52005671;0;22;39.389156556
A5671;40300;369874;467112;HomeImp;ProfExe;2;0;0;328.19889377;4;15;40.799921408
A5673;40400;63131;109395;DebtCon;Mgr;14;0;0;198.44841872;0;21;39.55593621
A5674;40400;83786;131000;DebtCon;Office;34;;13;210.6;3;36;
A5675;40400;145423;203712;HomeImp;ProfExe;5;0;0;150.80439683;0;31;37.308013074
A5677;40500;145127;205613;HomeImp;ProfExe;5;0;0;143.1288344;0;30;35.337545404
A5678;40600;362909;466731;HomeImp;ProfExe;4;0;0;305.81241924;4;14;42.930339471
A5679;40600;15024;65109;HomeImp;Office;;0;0;313.6709263;0;19;15.629937413
A5680;40600;14534;60000;DebtCon;Other;20;0;0;206.96666667;1;31;
A5681;40700;150283;208676;HomeImp;ProfExe;5;0;0;152.10227147;0;31;36.90999415
A5682;40700;11541;64714;HomeImp;Office;;1;0;298.64853168;0;19;16.5302805
A5683;40700;371003;467818;HomeImp;ProfExe;1;0;0;316.60444181;3;14;41.723899221
A5684;40800;127034;198587;DebtCon;Mgr;;1;0;186.5429439;0;25;35.400021279
A5685;40800;12064;66193;HomeImp;Office;;0;0;305.78609895;0;18;12.935687689
A5686;40900;18760;69373;DebtCon;Other;19;0;0;211.6988199;1;31;39.922586879
A5687;40900;14719;69488;HomeImp;Office;;0;0;318.05545926;0;18;15.078011146
A5688;40900;217000;290000;DebtCon;ProfExe;30;1;0;230.26666667;2;25;
A5689;40900;149281;202877;HomeImp;ProfExe;4;0;0;156.78306895;0;30;34.416519814
A5690;40900;64674;111877;DebtCon;Mgr;15;0;0;201.73637289;0;21;40.456009873
A5691;41100;129281;194500;DebtCon;Mgr;;1;0;197.43206905;0;25;32.514768714
A5692;41100;94600;151000;DebtCon;Other;15;;1;220.13333333;4;31;
A5693;41100;59463;112626;DebtCon;Mgr;16;0;0;210.20396948;0;22;40.439555696
A5694;41200;48400;99500;DebtCon;Other;3;1;1;203.8;2;38;
A5696;41200;141705;207314;HomeImp;ProfExe;6;0;0;144.62241831;0;31;36.776263557
A5697;41300;42000;98000;DebtCon;ProfExe;12;0;0;222.2;0;23;
A5698;41400;362578;471827;HomeImp;ProfExe;1;0;0;292.13598502;4;15;40.772058491
A5700;41500;97536;158739;DebtCon;Other;13;;1;212.77443455;3;31;42.301907236
A5701;41600;;48319;DebtCon;Other;;5;;113.79890685;;20;29.041253408
A5702;41600;;53078;DebtCon;Other;;6;;108.87011668;;20;26.989440229
A5703;41600;365528;469694;HomeImp;ProfExe;3;0;0;304.98288407;3;15;43.363624328
A5704;41600;;44157;DebtCon;Other;;0;2;202.15154595;0;15;34.908631723
A5706;41700;12375;71029;HomeImp;Office;;0;0;325.28419315;0;19;16.101434141
A5707;41700;;854112;HomeImp;Other;16;0;0;180.60887818;0;23;42.071645383
A5708;41700;;854114;HomeImp;Other;18;0;0;189.09937822;1;23;43.258778977
A5709;41800;147416;227168;DebtCon;Self;2;0;4;157.66823593;3;28;
A5710;41800;5143;67205;HomeImp;Office;;0;0;317.92478397;0;18;14.853341066
A5711;41800;363737;469748;HomeImp;ProfExe;4;0;0;327.74375515;4;14;43.80929207
A5712;42000;9999;50681;HomeImp;ProfExe;3;0;0;326.06798565;5;15;12.386741311
A5713;42000;21314;68047;DebtCon;Other;21;0;0;209.89769417;1;30;39.946385352
A5714;42000;140000;;DebtCon;ProfExe;25;2;1;311.43333333;1;15;
A5715;42000;65889;125000;HomeImp;Other;10;0;0;102.5;1;13;
A5716;42000;102000;165000;DebtCon;Office;12;1;1;237.36666667;0;19;
A5717;42100;17852;65877;DebtCon;Other;18;0;0;201.43027015;1;30;43.195193566
A5718;42100;21137;65676;DebtCon;Other;21;0;0;194.34632446;1;31;43.205910577
A5719;42200;;55578;DebtCon;Other;;6;;115.87818912;;20;28.238412307
A5720;42200;21393;68111;DebtCon;Other;19;0;0;208.52292444;0;30;39.75171656
A5721;42200;21427;61457;DebtCon;Other;19;0;0;183.48181171;1;30;39.864738809
A5722;42300;367089;469771;HomeImp;ProfExe;3;0;0;310.05152353;4;14;42.603640874
A5723;42300;22434;65893;DebtCon;Other;18;0;0;205.53364284;1;31;43.228664583
A5724;42400;220757;297444;DebtCon;ProfExe;30;0;0;237.58980224;1;25;44.471099035
A5725;42500;9898;65778;HomeImp;Office;;0;0;318.25546193;0;18;15.652880789
A5726;42500;104027;158425;DebtCon;Other;14;;0;224.60137563;3;31;42.68375126
A5727;42600;13284;64273;HomeImp;Office;;0;0;310.39832249;0;19;15.249613012
A5728;42600;114000;174000;DebtCon;Self;12;0;0;183.43333333;0;5;
A5729;42600;22446;66485;DebtCon;Other;17;0;0;204.20363317;0;30;41.156275936
A5730;42700;9330;67950;HomeImp;Office;;0;0;305.70315333;0;19;12.846006168
A5731;42800;7382;71331;HomeImp;Office;;0;0;321.78085746;0;19;16.545062841
A5732;42800;9133;44083;HomeImp;ProfExe;5;0;0;333.91337361;5;15;13.417822254
A5734;42800;100919;158981;DebtCon;Other;14;;1;221.11781837;4;30;42.581615327
A5736;42900;101731;155688;DebtCon;Other;14;;1;235.35205699;3;30;43.181424488
A5737;42900;122372;175968;DebtCon;Self;13;0;0;160.72975574;0;4;39.469199606
A5738;43000;18388;64896;DebtCon;Other;20;0;0;207.06646325;0;31;40.77787713
A5739;43100;13356;64852;HomeImp;Office;;0;0;320.31054832;0;19;15.60459962
A5740;43100;8482;64282;HomeImp;Office;;0;0;312.11768946;0;19;16.353642579
A5741;43200;120310;178938;DebtCon;Self;10;0;0;196.28157917;0;5;40.165488129
A5742;43200;217036;291222;DebtCon;ProfExe;30;0;0;228.14645828;1;25;43.789499295
A5743;43200;367917;466755;HomeImp;ProfExe;3;0;0;312.30633923;4;15;42.62357404
A5744;43200;15635;60925;DebtCon;Other;19;0;0;212.11528008;0;30;40.460675816
A5746;43300;;53434;DebtCon;Other;;5;;113.73769083;;20;29.616532894
A5747;43300;;45924;DebtCon;Other;;1;1;207.3007302;0;17;33.678945978
A5748;43300;217840;299171;DebtCon;ProfExe;31;0;0;232.27006776;1;24;43.1146909
A5749;43300;;48908;DebtCon;Other;;5;;123.40285992;;19;28.192353244
A5750;43300;119351;179347;DebtCon;Self;13;0;0;178.95153943;0;4;37.980464023
A5751;43500;;51496;DebtCon;Other;;6;;109.27055956;;20;26.625879351
A5752;43500;;46571;DebtCon;Other;;5;;108.58663256;;19;29.371299872
A5753;43500;;855909;HomeImp;Other;16;0;0;196.40363636;0;23;42.985408377
A5754;43700;5137;67256;HomeImp;Office;;0;0;306.99537109;0;18;16.678676413
A5755;43700;;48535;DebtCon;Other;;6;;95.719805446;;19;26.981182976
A5756;43800;5884;64890;HomeImp;Office;;0;0;309.82754765;0;19;16.160450862
A5757;43800;;54046;DebtCon;Other;;5;;113.10435634;;19;29.997904971
A5758;43900;5149;67021;HomeImp;Office;;0;0;317.40930494;0;18;16.145688872
A5759;43900;120527;174003;DebtCon;Self;13;0;0;167.20836635;0;4;39.289348981
A5761;44000;68600;125000;DebtCon;Self;5;0;2;92.3;0;23;
A5763;44100;;51165;DebtCon;Other;;5;;130.4969829;;19;27.10511582
A5764;44400;100564;154708;DebtCon;Other;14;;0;253.91411096;3;30;43.902152357
A5766;44500;;50696;DebtCon;Other;;5;;128.65639343;;20;28.187139993
A5767;44900;95410;157649;DebtCon;Other;16;;1;216.10104618;4;31;40.483515251
A5768;45000;47321;115000;DebtCon;Other;;0;1;130.3;0;22;
A5769;45000;;76673;HomeImp;Office;11;0;0;297.3;0;13;
A5770;45000;87000;151000;DebtCon;Other;16;0;0;223.2;8;19;
A5771;45100;67552;128659;HomeImp;Other;10;0;0;83.323113419;0;13;43.874079432
A5772;45200;89427;157731;DebtCon;Other;17;0;0;209.76702855;8;18;39.167062892
A5773;45700;118247;174711;DebtCon;Self;11;0;0;170.65222452;0;5;37.730751386
A5776;46100;;86132;HomeImp;Office;10;0;0;301.92568796;0;13;33.914738063
A5778;46300;39800;41600;DebtCon;Other;;0;0;111.6;1;3;
A5781;46900;91672;158953;DebtCon;Other;16;0;0;221.13236316;8;19;38.109227516
A5783;47000;39000;99820;HomeImp;Self;9;0;0;203.8;3;36;
A5784;47000;164411;235500;DebtCon;Office;17;0;1;181.93333333;3;48;
A5785;47000;159500;230000;DebtCon;Office;3;0;0;;0;0;
A5786;47000;42437;109553;HomeImp;Self;10;0;0;206.71407561;2;35;40.142521056
A5787;47100;48062;107824;HomeImp;Self;9;0;0;203.68669838;2;35;41.526317397
A5788;47500;;83607;HomeImp;Office;10;0;0;298.43084814;0;12;32.408686133
A5789;47500;95847;152789;DebtCon;Other;16;0;0;230.06727728;8;18;38.959252878
A5791;47600;39364;108232;HomeImp;Self;9;0;0;199.33328593;2;35;40.189421966
A5792;47600;;86652;HomeImp;Office;7;0;0;304.05810226;0;13;31.571294918
A5793;47700;93909;154158;DebtCon;Other;14;0;0;227.2282602;8;19;41.338124724
A5794;47800;47354;119244;DebtCon;Other;;0;1;128.05109065;0;21;
A5795;47900;95377;157273;DebtCon;Other;16;0;0;236.30265954;8;18;39.103045244
A5796;48000;41392;106075;HomeImp;Self;8;0;0;203.08882088;2;35;38.633827318
A5797;48200;93127;159179;DebtCon;Other;16;0;0;216.00862038;8;19;38.128228035
A5798;48400;33300;60000;DebtCon;Office;5;1;;193.36666667;1;16;
A5799;48800;47476;105332;HomeImp;Self;9;0;0;194.13891853;3;36;40.653434674
A5800;48900;33903;68995;DebtCon;Office;6;0;;204.45211712;1;16;30.999236125
A5801;48900;41260;102771;HomeImp;Self;8;0;0;192.2261774;3;35;41.218714523
A5802;49200;40694;69777;DebtCon;Office;3;1;;205.10488241;0;16;30.214904343
A5804;49500;247500;;;Other;0;0;4;160.33333333;2;25;
A5805;49500;9000;55000;DebtCon;Other;3;0;0;;0;0;
A5806;49800;44462;102203;HomeImp;Self;8;0;0;207.56405016;3;37;40.302867689
A5807;49900;45455;102971;HomeImp;Self;9;0;0;197.96330934;2;36;42.064279228
A5808;50000;43689;104139;HomeImp;Self;9;0;0;219.41723912;2;35;38.559389057
A5809;50000;69400;163000;HomeImp;Other;1.3;0;1;103.13333333;;13;
A5810;50000;235000;295000;HomeImp;Mgr;6;0;1;110.56666667;8;23;
A5811;50000;220528;300900;HomeImp;Self;5;0;0;0;0;2;
A5812;50000;202601;288000;DebtCon;ProfExe;3;1;1;160.66666667;2;30;
A5813;50000;;82200;HomeImp;Other;;0;0;342.86666667;0;7;
A5814;50000;;78703;HomeImp;Self;10;0;0;179.56666667;1;22;
A5815;50000;44000;59000;DebtCon;Office;12;0;1;102.5;2;26;
A5816;50000;174900;250000;DebtCon;ProfExe;5.5;0;0;235.43333333;2;33;
A5817;50000;38000;;DebtCon;ProfExe;26;7;6;150.2;0;25;
A5818;50000;26976;;DebtCon;Mgr;8.3;1;0;111.6;1;6;
A5819;50000;106000;;DebtCon;Mgr;0.8;0;2;252.63333333;3;32;
A5821;50000;80286;145000;DebtCon;Other;12;;1;178.76659936;0;35;
